"county","precinct","office","district","party","candidate","votes"
"Monroe","Greece 46","President",,"CON","Donald J. Trump",21
"Monroe","Greece 47","President",,"CON","Donald J. Trump",37
"Monroe","Greece 48","President",,"CON","Donald J. Trump",21
"Monroe","Greece 49","President",,"CON","Donald J. Trump",17
"Monroe","Greece 50","President",,"CON","Donald J. Trump",34
"Monroe","Greece 51","President",,"CON","Donald J. Trump",12
"Monroe","Greece 52","President",,"CON","Donald J. Trump",45
"Monroe","Greece 53","President",,"CON","Donald J. Trump",22
"Monroe","Greece 54","President",,"CON","Donald J. Trump",41
"Monroe","Greece 55","President",,"CON","Donald J. Trump",35
"Monroe","Greece 56","President",,"CON","Donald J. Trump",31
"Monroe","Greece 57","President",,"CON","Donald J. Trump",33
"Monroe","Greece 58","President",,"CON","Donald J. Trump",41
"Monroe","Greece 59","President",,"CON","Donald J. Trump",24
"Monroe","Greece 60","President",,"CON","Donald J. Trump",22
"Monroe","Greece 61","President",,"CON","Donald J. Trump",28
"Monroe","Greece 62","President",,"CON","Donald J. Trump",37
"Monroe","Greece 63","President",,"CON","Donald J. Trump",35
"Monroe","Greece 64","President",,"CON","Donald J. Trump",20
"Monroe","Greece 65","President",,"CON","Donald J. Trump",15
"Monroe","Greece 66","President",,"CON","Donald J. Trump",22
"Monroe","Greece 67","President",,"CON","Donald J. Trump",34
"Monroe","Greece 68","President",,"CON","Donald J. Trump",39
"Monroe","Greece 69","President",,"CON","Donald J. Trump",29
"Monroe","Greece 70","President",,"CON","Donald J. Trump",87
"Monroe","Greece 71","President",,"CON","Donald J. Trump",34
"Monroe","Greece 72","President",,"CON","Donald J. Trump",51
"Monroe","Greece 73","President",,"CON","Donald J. Trump",22
"Monroe","Greece 74","President",,"CON","Donald J. Trump",21
"Monroe","Greece 75","President",,"CON","Donald J. Trump",24
"Monroe","Greece 76","President",,"CON","Donald J. Trump",27
"Monroe","Greece 77","President",,"CON","Donald J. Trump",25
"Monroe","Greece 78","President",,"CON","Donald J. Trump",25
"Monroe","Greece 79","President",,"CON","Donald J. Trump",70
"Monroe","Greece 80","President",,"CON","Donald J. Trump",46
"Monroe","Greece 81","President",,"CON","Donald J. Trump",10
"Monroe","Greece 82","President",,"CON","Donald J. Trump",32
"Monroe","Greece 83","President",,"CON","Donald J. Trump",19
"Monroe","Greece 84","President",,"CON","Donald J. Trump",38
"Monroe","Greece 85","President",,"CON","Donald J. Trump",53
"Monroe","Greece 86","President",,"CON","Donald J. Trump",35
"Monroe","Greece 87","President",,"CON","Donald J. Trump",20
"Monroe","Greece 88","President",,"CON","Donald J. Trump",37
"Monroe","Greece 89","President",,"CON","Donald J. Trump",26
"Monroe","Greece 90","President",,"CON","Donald J. Trump",58
"Monroe","Greece 91","President",,"CON","Donald J. Trump",53
"Monroe","Greece 92","President",,"CON","Donald J. Trump",57
"Monroe","Greece 93","President",,"CON","Donald J. Trump",36
"Monroe","Greece 94","President",,"CON","Donald J. Trump",36
"Monroe","Greece 95","President",,"CON","Donald J. Trump",10
"Monroe","Greece 96","President",,"CON","Donald J. Trump",33
"Monroe","Greece 97","President",,"CON","Donald J. Trump",52
"Monroe","Greece 98","President",,"CON","Donald J. Trump",46
"Monroe","Greece 99","President",,"CON","Donald J. Trump",47
"Monroe","Greece 100","President",,"CON","Donald J. Trump",47
"Monroe","Greece 101","President",,"CON","Donald J. Trump",26
"Monroe","Greece 102","President",,"CON","Donald J. Trump",53
"Monroe","Greece 103","President",,"CON","Donald J. Trump",34
"Monroe","Greece 104","President",,"CON","Donald J. Trump",30
"Monroe","Greece 105","President",,"CON","Donald J. Trump",44
"Monroe","Greece 106","President",,"CON","Donald J. Trump",36
"Monroe","Greece 107","President",,"CON","Donald J. Trump",26
"Monroe","Greece 108","President",,"CON","Donald J. Trump",25
"Monroe","Greece 109","President",,"CON","Donald J. Trump",39
"Monroe","Hamlin 1","President",,"CON","Donald J. Trump",53
"Monroe","Hamlin 2","President",,"CON","Donald J. Trump",46
"Monroe","Hamlin 3","President",,"CON","Donald J. Trump",59
"Monroe","Hamlin 4","President",,"CON","Donald J. Trump",37
"Monroe","Hamlin 5","President",,"CON","Donald J. Trump",48
"Monroe","Hamlin 6","President",,"CON","Donald J. Trump",31
"Monroe","Hamlin 7","President",,"CON","Donald J. Trump",53
"Monroe","Hamlin 8","President",,"CON","Donald J. Trump",34
"Monroe","Hamlin 9","President",,"CON","Donald J. Trump",19
"Monroe","Hamlin 10","President",,"CON","Donald J. Trump",47
"Monroe","Henrietta 1","President",,"CON","Donald J. Trump",34
"Monroe","Henrietta 2","President",,"CON","Donald J. Trump",25
"Monroe","Henrietta 3","President",,"CON","Donald J. Trump",14
"Monroe","Henrietta 4","President",,"CON","Donald J. Trump",12
"Monroe","Henrietta 5","President",,"CON","Donald J. Trump",37
"Monroe","Henrietta 6","President",,"CON","Donald J. Trump",39
"Monroe","Henrietta 7","President",,"CON","Donald J. Trump",31
"Monroe","Henrietta 8","President",,"CON","Donald J. Trump",20
"Monroe","Henrietta 9","President",,"CON","Donald J. Trump",25
"Monroe","Henrietta 10","President",,"CON","Donald J. Trump",31
"Monroe","Henrietta 11","President",,"CON","Donald J. Trump",22
"Monroe","Henrietta 12","President",,"CON","Donald J. Trump",34
"Monroe","Henrietta 13","President",,"CON","Donald J. Trump",39
"Monroe","Henrietta 14","President",,"CON","Donald J. Trump",25
"Monroe","Henrietta 15","President",,"CON","Donald J. Trump",29
"Monroe","Henrietta 16","President",,"CON","Donald J. Trump",14
"Monroe","Henrietta 17","President",,"CON","Donald J. Trump",35
"Monroe","Henrietta 18","President",,"CON","Donald J. Trump",25
"Monroe","Henrietta 19","President",,"CON","Donald J. Trump",20
"Monroe","Henrietta 20","President",,"CON","Donald J. Trump",33
"Monroe","Henrietta 21","President",,"CON","Donald J. Trump",29
"Monroe","Henrietta 22","President",,"CON","Donald J. Trump",43
"Monroe","Henrietta 23","President",,"CON","Donald J. Trump",30
"Monroe","Henrietta 24","President",,"CON","Donald J. Trump",23
"Monroe","Henrietta 25","President",,"CON","Donald J. Trump",29
"Monroe","Henrietta 26","President",,"CON","Donald J. Trump",63
"Monroe","Henrietta 27","President",,"CON","Donald J. Trump",43
"Monroe","Henrietta 28","President",,"CON","Donald J. Trump",41
"Monroe","Henrietta 29","President",,"CON","Donald J. Trump",74
"Monroe","Henrietta 30","President",,"CON","Donald J. Trump",41
"Monroe","Henrietta 31","President",,"CON","Donald J. Trump",15
"Monroe","Henrietta 32","President",,"CON","Donald J. Trump",32
"Monroe","Henrietta 33","President",,"CON","Donald J. Trump",23
"Monroe","Henrietta 34","President",,"CON","Donald J. Trump",13
"Monroe","Henrietta 35","President",,"CON","Donald J. Trump",42
"Monroe","Irondequoit 1","President",,"CON","Donald J. Trump",35
"Monroe","Irondequoit 2","President",,"CON","Donald J. Trump",17
"Monroe","Irondequoit 3","President",,"CON","Donald J. Trump",30
"Monroe","Irondequoit 4","President",,"CON","Donald J. Trump",10
"Monroe","Irondequoit 5","President",,"CON","Donald J. Trump",24
"Monroe","Irondequoit 6","President",,"CON","Donald J. Trump",40
"Monroe","Irondequoit 7","President",,"CON","Donald J. Trump",36
"Monroe","Irondequoit 8","President",,"CON","Donald J. Trump",32
"Monroe","Irondequoit 9","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 10","President",,"CON","Donald J. Trump",30
"Monroe","Irondequoit 11","President",,"CON","Donald J. Trump",16
"Monroe","Irondequoit 12","President",,"CON","Donald J. Trump",17
"Monroe","Irondequoit 13","President",,"CON","Donald J. Trump",24
"Monroe","Irondequoit 14","President",,"CON","Donald J. Trump",35
"Monroe","Irondequoit 15","President",,"CON","Donald J. Trump",32
"Monroe","Irondequoit 16","President",,"CON","Donald J. Trump",30
"Monroe","Irondequoit 17","President",,"CON","Donald J. Trump",17
"Monroe","Irondequoit 18","President",,"CON","Donald J. Trump",21
"Monroe","Irondequoit 19","President",,"CON","Donald J. Trump",18
"Monroe","Irondequoit 20","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 21","President",,"CON","Donald J. Trump",25
"Monroe","Irondequoit 22","President",,"CON","Donald J. Trump",31
"Monroe","Irondequoit 23","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 24","President",,"CON","Donald J. Trump",27
"Monroe","Irondequoit 25","President",,"CON","Donald J. Trump",27
"Monroe","Irondequoit 26","President",,"CON","Donald J. Trump",11
"Monroe","Irondequoit 27","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 28","President",,"CON","Donald J. Trump",23
"Monroe","Irondequoit 29","President",,"CON","Donald J. Trump",21
"Monroe","Irondequoit 30","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 31","President",,"CON","Donald J. Trump",21
"Monroe","Irondequoit 32","President",,"CON","Donald J. Trump",26
"Monroe","Irondequoit 33","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 34","President",,"CON","Donald J. Trump",36
"Monroe","Irondequoit 35","President",,"CON","Donald J. Trump",15
"Monroe","Irondequoit 36","President",,"CON","Donald J. Trump",13
"Monroe","Irondequoit 37","President",,"CON","Donald J. Trump",13
"Monroe","Irondequoit 38","President",,"CON","Donald J. Trump",12
"Monroe","Irondequoit 39","President",,"CON","Donald J. Trump",4
"Monroe","Irondequoit 40","President",,"CON","Donald J. Trump",16
"Monroe","Irondequoit 41","President",,"CON","Donald J. Trump",21
"Monroe","Irondequoit 42","President",,"CON","Donald J. Trump",27
"Monroe","Irondequoit 43","President",,"CON","Donald J. Trump",23
"Monroe","Irondequoit 44","President",,"CON","Donald J. Trump",39
"Monroe","Irondequoit 45","President",,"CON","Donald J. Trump",20
"Monroe","Irondequoit 46","President",,"CON","Donald J. Trump",16
"Monroe","Irondequoit 47","President",,"CON","Donald J. Trump",5
"Monroe","Irondequoit 48","President",,"CON","Donald J. Trump",29
"Monroe","Irondequoit 49","President",,"CON","Donald J. Trump",36
"Monroe","Irondequoit 50","President",,"CON","Donald J. Trump",17
"Monroe","Irondequoit 51","President",,"CON","Donald J. Trump",35
"Monroe","Irondequoit 52","President",,"CON","Donald J. Trump",18
"Monroe","Irondequoit 53","President",,"CON","Donald J. Trump",13
"Monroe","Irondequoit 54","President",,"CON","Donald J. Trump",14
"Monroe","Irondequoit 55","President",,"CON","Donald J. Trump",22
"Monroe","Irondequoit 56","President",,"CON","Donald J. Trump",11
"Monroe","Irondequoit 57","President",,"CON","Donald J. Trump",22
"Monroe","Irondequoit 58","President",,"CON","Donald J. Trump",29
"Monroe","Irondequoit 59","President",,"CON","Donald J. Trump",24
"Monroe","Irondequoit 60","President",,"CON","Donald J. Trump",30
"Monroe","Irondequoit 61","President",,"CON","Donald J. Trump",33
"Monroe","Irondequoit 62","President",,"CON","Donald J. Trump",34
"Monroe","Irondequoit 63","President",,"CON","Donald J. Trump",19
"Monroe","Irondequoit 64","President",,"CON","Donald J. Trump",0
"Monroe","Irondequoit 65","President",,"CON","Donald J. Trump",9
"Monroe","Irondequoit 66","President",,"CON","Donald J. Trump",8
"Monroe","Irondequoit 67","President",,"CON","Donald J. Trump",17
"Monroe","Irondequoit 68","President",,"CON","Donald J. Trump",24
"Monroe","Mendon 1","President",,"CON","Donald J. Trump",51
"Monroe","Mendon 2","President",,"CON","Donald J. Trump",38
"Monroe","Mendon 3","President",,"CON","Donald J. Trump",61
"Monroe","Mendon 4","President",,"CON","Donald J. Trump",16
"Monroe","Mendon 5","President",,"CON","Donald J. Trump",76
"Monroe","Mendon 6","President",,"CON","Donald J. Trump",51
"Monroe","Mendon 7","President",,"CON","Donald J. Trump",57
"Monroe","Mendon 8","President",,"CON","Donald J. Trump",21
"Monroe","Mendon 9","President",,"CON","Donald J. Trump",41
"Monroe","Ogden 1","President",,"CON","Donald J. Trump",39
"Monroe","Ogden 2","President",,"CON","Donald J. Trump",48
"Monroe","Ogden 3","President",,"CON","Donald J. Trump",55
"Monroe","Ogden 4","President",,"CON","Donald J. Trump",46
"Monroe","Ogden 5","President",,"CON","Donald J. Trump",50
"Monroe","Ogden 6","President",,"CON","Donald J. Trump",52
"Monroe","Ogden 7","President",,"CON","Donald J. Trump",40
"Monroe","Ogden 8","President",,"CON","Donald J. Trump",45
"Monroe","Ogden 9","President",,"CON","Donald J. Trump",31
"Monroe","Ogden 10","President",,"CON","Donald J. Trump",53
"Monroe","Ogden 11","President",,"CON","Donald J. Trump",54
"Monroe","Ogden 12","President",,"CON","Donald J. Trump",48
"Monroe","Ogden 13","President",,"CON","Donald J. Trump",36
"Monroe","Ogden 14","President",,"CON","Donald J. Trump",46
"Monroe","Ogden 15","President",,"CON","Donald J. Trump",60
"Monroe","Ogden 16","President",,"CON","Donald J. Trump",34
"Monroe","Ogden 17","President",,"CON","Donald J. Trump",37
"Monroe","Ogden 18","President",,"CON","Donald J. Trump",56
"Monroe","Ogden 19","President",,"CON","Donald J. Trump",48
"Monroe","Ogden 20","President",,"CON","Donald J. Trump",75
"Monroe","Parma 1","President",,"CON","Donald J. Trump",70
"Monroe","Parma 2","President",,"CON","Donald J. Trump",61
"Monroe","Parma 3","President",,"CON","Donald J. Trump",36
"Monroe","Parma 4","President",,"CON","Donald J. Trump",52
"Monroe","Parma 5","President",,"CON","Donald J. Trump",47
"Monroe","Parma 6","President",,"CON","Donald J. Trump",22
"Monroe","Parma 7","President",,"CON","Donald J. Trump",59
"Monroe","Parma 8","President",,"CON","Donald J. Trump",61
"Monroe","Parma 9","President",,"CON","Donald J. Trump",59
"Monroe","Parma 10","President",,"CON","Donald J. Trump",87
"Monroe","Parma 11","President",,"CON","Donald J. Trump",60
"Monroe","Parma 12","President",,"CON","Donald J. Trump",46
"Monroe","Parma 13","President",,"CON","Donald J. Trump",91
"Monroe","Parma 14","President",,"CON","Donald J. Trump",38
"Monroe","Parma 15","President",,"CON","Donald J. Trump",61
"Monroe","Penfield 1","President",,"CON","Donald J. Trump",13
"Monroe","Penfield 2","President",,"CON","Donald J. Trump",26
"Monroe","Penfield 3","President",,"CON","Donald J. Trump",35
"Monroe","Penfield 4","President",,"CON","Donald J. Trump",69
"Monroe","Penfield 5","President",,"CON","Donald J. Trump",35
"Monroe","Penfield 6","President",,"CON","Donald J. Trump",22
"Monroe","Penfield 7","President",,"CON","Donald J. Trump",32
"Monroe","Penfield 8","President",,"CON","Donald J. Trump",19
"Monroe","Penfield 9","President",,"CON","Donald J. Trump",24
"Monroe","Penfield 10","President",,"CON","Donald J. Trump",18
"Monroe","Penfield 11","President",,"CON","Donald J. Trump",13
"Monroe","Penfield 12","President",,"CON","Donald J. Trump",29
"Monroe","Penfield 13","President",,"CON","Donald J. Trump",42
"Monroe","Penfield 14","President",,"CON","Donald J. Trump",61
"Monroe","Penfield 15","President",,"CON","Donald J. Trump",46
"Monroe","Penfield 16","President",,"CON","Donald J. Trump",4
"Monroe","Penfield 17","President",,"CON","Donald J. Trump",24
"Monroe","Penfield 18","President",,"CON","Donald J. Trump",22
"Monroe","Penfield 19","President",,"CON","Donald J. Trump",35
"Monroe","Penfield 20","President",,"CON","Donald J. Trump",39
"Monroe","Penfield 21","President",,"CON","Donald J. Trump",27
"Monroe","Penfield 22","President",,"CON","Donald J. Trump",27
"Monroe","Penfield 23","President",,"CON","Donald J. Trump",37
"Monroe","Penfield 24","President",,"CON","Donald J. Trump",49
"Monroe","Penfield 25","President",,"CON","Donald J. Trump",29
"Monroe","Penfield 26","President",,"CON","Donald J. Trump",23
"Monroe","Penfield 27","President",,"CON","Donald J. Trump",37
"Monroe","Penfield 28","President",,"CON","Donald J. Trump",28
"Monroe","Penfield 29","President",,"CON","Donald J. Trump",43
"Monroe","Penfield 30","President",,"CON","Donald J. Trump",64
"Monroe","Penfield 31","President",,"CON","Donald J. Trump",14
"Monroe","Penfield 32","President",,"CON","Donald J. Trump",8
"Monroe","Penfield 33","President",,"CON","Donald J. Trump",42
"Monroe","Penfield 34","President",,"CON","Donald J. Trump",26
"Monroe","Penfield 35","President",,"CON","Donald J. Trump",33
"Monroe","Penfield 36","President",,"CON","Donald J. Trump",24
"Monroe","Penfield 37","President",,"CON","Donald J. Trump",60
"Monroe","Penfield 38","President",,"CON","Donald J. Trump",18
"Monroe","Penfield 39","President",,"CON","Donald J. Trump",35
"Monroe","Penfield 40","President",,"CON","Donald J. Trump",26
"Monroe","Penfield 41","President",,"CON","Donald J. Trump",33
"Monroe","Penfield 42","President",,"CON","Donald J. Trump",29
"Monroe","Perinton 1","President",,"CON","Donald J. Trump",60
"Monroe","Perinton 2","President",,"CON","Donald J. Trump",34
"Monroe","Perinton 3","President",,"CON","Donald J. Trump",30
"Monroe","Perinton 4","President",,"CON","Donald J. Trump",25
"Monroe","Perinton 5","President",,"CON","Donald J. Trump",21
"Monroe","Perinton 6","President",,"CON","Donald J. Trump",10
"Monroe","Perinton 7","President",,"CON","Donald J. Trump",36
"Monroe","Perinton 8","President",,"CON","Donald J. Trump",33
"Monroe","Perinton 9","President",,"CON","Donald J. Trump",38
"Monroe","Perinton 10","President",,"CON","Donald J. Trump",35
"Monroe","Perinton 11","President",,"CON","Donald J. Trump",30
"Monroe","Perinton 12","President",,"CON","Donald J. Trump",20
"Monroe","Perinton 13","President",,"CON","Donald J. Trump",25
"Monroe","Perinton 14","President",,"CON","Donald J. Trump",36
"Monroe","Perinton 15","President",,"CON","Donald J. Trump",27
"Monroe","Perinton 16","President",,"CON","Donald J. Trump",18
"Monroe","Perinton 17","President",,"CON","Donald J. Trump",21
"Monroe","Perinton 18","President",,"CON","Donald J. Trump",32
"Monroe","Perinton 19","President",,"CON","Donald J. Trump",36
"Monroe","Perinton 20","President",,"CON","Donald J. Trump",31
"Monroe","Perinton 21","President",,"CON","Donald J. Trump",31
"Monroe","Perinton 22","President",,"CON","Donald J. Trump",22
"Monroe","Perinton 23","President",,"CON","Donald J. Trump",34
"Monroe","Perinton 24","President",,"CON","Donald J. Trump",36
"Monroe","Perinton 25","President",,"CON","Donald J. Trump",13
"Monroe","Perinton 26","President",,"CON","Donald J. Trump",41
"Monroe","Perinton 27","President",,"CON","Donald J. Trump",27
"Monroe","Perinton 28","President",,"CON","Donald J. Trump",15
"Monroe","Perinton 29","President",,"CON","Donald J. Trump",13
"Monroe","Perinton 30","President",,"CON","Donald J. Trump",35
"Monroe","Perinton 31","President",,"CON","Donald J. Trump",27
"Monroe","Perinton 32","President",,"CON","Donald J. Trump",32
"Monroe","Perinton 33","President",,"CON","Donald J. Trump",21
