"county","precinct","office","district","party","candidate","votes"
"Monroe","40","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","41","U.S. Senate","Greece","LBT","Alex Merced",3
"Monroe","42","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","43","U.S. Senate","Greece","LBT","Alex Merced",0
"Monroe","44","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","45","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","46","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","47","U.S. Senate","Greece","LBT","Alex Merced",11
"Monroe","48","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","49","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","50","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","51","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","52","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","53","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","54","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","55","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","56","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","57","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","58","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","59","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","60","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","61","U.S. Senate","Greece","LBT","Alex Merced",7
"Monroe","62","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","63","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","64","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","65","U.S. Senate","Greece","LBT","Alex Merced",0
"Monroe","66","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","67","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","68","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","69","U.S. Senate","Greece","LBT","Alex Merced",3
"Monroe","70","U.S. Senate","Greece","LBT","Alex Merced",8
"Monroe","71","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","72","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","73","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","74","U.S. Senate","Greece","LBT","Alex Merced",3
"Monroe","75","U.S. Senate","Greece","LBT","Alex Merced",7
"Monroe","76","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","77","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","78","U.S. Senate","Greece","LBT","Alex Merced",0
"Monroe","79","U.S. Senate","Greece","LBT","Alex Merced",8
"Monroe","80","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","81","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","82","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","83","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","84","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","85","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","86","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","87","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","88","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","89","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","90","U.S. Senate","Greece","LBT","Alex Merced",9
"Monroe","91","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","92","U.S. Senate","Greece","LBT","Alex Merced",3
"Monroe","93","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","94","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","95","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","96","U.S. Senate","Greece","LBT","Alex Merced",7
"Monroe","97","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","98","U.S. Senate","Greece","LBT","Alex Merced",3
"Monroe","99","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","100","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","101","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","102","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","103","U.S. Senate","Greece","LBT","Alex Merced",5
"Monroe","104","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","105","U.S. Senate","Greece","LBT","Alex Merced",2
"Monroe","106","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","107","U.S. Senate","Greece","LBT","Alex Merced",4
"Monroe","108","U.S. Senate","Greece","LBT","Alex Merced",1
"Monroe","109","U.S. Senate","Greece","LBT","Alex Merced",6
"Monroe","1","U.S. Senate","Hamlin","LBT","Alex Merced",5
"Monroe","2","U.S. Senate","Hamlin","LBT","Alex Merced",6
"Monroe","3","U.S. Senate","Hamlin","LBT","Alex Merced",4
"Monroe","4","U.S. Senate","Hamlin","LBT","Alex Merced",3
"Monroe","5","U.S. Senate","Hamlin","LBT","Alex Merced",3
"Monroe","6","U.S. Senate","Hamlin","LBT","Alex Merced",2
"Monroe","7","U.S. Senate","Hamlin","LBT","Alex Merced",3
"Monroe","8","U.S. Senate","Hamlin","LBT","Alex Merced",1
"Monroe","9","U.S. Senate","Hamlin","LBT","Alex Merced",3
"Monroe","10","U.S. Senate","Hamlin","LBT","Alex Merced",10
"Monroe","1","U.S. Senate","Henrietta","LBT","Alex Merced",7
"Monroe","2","U.S. Senate","Henrietta","LBT","Alex Merced",4
"Monroe","3","U.S. Senate","Henrietta","LBT","Alex Merced",7
"Monroe","4","U.S. Senate","Henrietta","LBT","Alex Merced",7
"Monroe","5","U.S. Senate","Henrietta","LBT","Alex Merced",4
"Monroe","6","U.S. Senate","Henrietta","LBT","Alex Merced",4
"Monroe","7","U.S. Senate","Henrietta","LBT","Alex Merced",1
"Monroe","8","U.S. Senate","Henrietta","LBT","Alex Merced",8
"Monroe","9","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","10","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","11","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","12","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","13","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","14","U.S. Senate","Henrietta","LBT","Alex Merced",8
"Monroe","15","U.S. Senate","Henrietta","LBT","Alex Merced",15
"Monroe","16","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","17","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","18","U.S. Senate","Henrietta","LBT","Alex Merced",2
"Monroe","19","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","20","U.S. Senate","Henrietta","LBT","Alex Merced",16
"Monroe","21","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","22","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","23","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","24","U.S. Senate","Henrietta","LBT","Alex Merced",6
"Monroe","25","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","26","U.S. Senate","Henrietta","LBT","Alex Merced",7
"Monroe","27","U.S. Senate","Henrietta","LBT","Alex Merced",8
"Monroe","28","U.S. Senate","Henrietta","LBT","Alex Merced",5
"Monroe","29","U.S. Senate","Henrietta","LBT","Alex Merced",19
"Monroe","30","U.S. Senate","Henrietta","LBT","Alex Merced",6
"Monroe","31","U.S. Senate","Henrietta","LBT","Alex Merced",4
"Monroe","32","U.S. Senate","Henrietta","LBT","Alex Merced",2
"Monroe","33","U.S. Senate","Henrietta","LBT","Alex Merced",3
"Monroe","34","U.S. Senate","Henrietta","LBT","Alex Merced",4
"Monroe","35","U.S. Senate","Henrietta","LBT","Alex Merced",9
"Monroe","1","U.S. Senate","Irondequoit","LBT","Alex Merced",9
"Monroe","2","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","3","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","4","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","5","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","6","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","7","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","8","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","9","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","10","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","11","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","12","U.S. Senate","Irondequoit","LBT","Alex Merced",5
"Monroe","13","U.S. Senate","Irondequoit","LBT","Alex Merced",7
"Monroe","14","U.S. Senate","Irondequoit","LBT","Alex Merced",12
"Monroe","15","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","16","U.S. Senate","Irondequoit","LBT","Alex Merced",7
"Monroe","17","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","18","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","19","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","20","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","21","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","22","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","23","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","24","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","25","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","26","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","27","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","28","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","29","U.S. Senate","Irondequoit","LBT","Alex Merced",5
"Monroe","30","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","31","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","32","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","33","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","34","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","35","U.S. Senate","Irondequoit","LBT","Alex Merced",7
"Monroe","36","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","37","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","38","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","39","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","40","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","41","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","42","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","43","U.S. Senate","Irondequoit","LBT","Alex Merced",5
"Monroe","44","U.S. Senate","Irondequoit","LBT","Alex Merced",8
"Monroe","45","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","46","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","47","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","48","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","49","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","50","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","51","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","52","U.S. Senate","Irondequoit","LBT","Alex Merced",8
"Monroe","53","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","54","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","55","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","56","U.S. Senate","Irondequoit","LBT","Alex Merced",0
"Monroe","57","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","58","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","59","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","60","U.S. Senate","Irondequoit","LBT","Alex Merced",6
"Monroe","61","U.S. Senate","Irondequoit","LBT","Alex Merced",9
"Monroe","62","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","63","U.S. Senate","Irondequoit","LBT","Alex Merced",2
"Monroe","64","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","65","U.S. Senate","Irondequoit","LBT","Alex Merced",4
"Monroe","66","U.S. Senate","Irondequoit","LBT","Alex Merced",1
"Monroe","67","U.S. Senate","Irondequoit","LBT","Alex Merced",5
"Monroe","68","U.S. Senate","Irondequoit","LBT","Alex Merced",3
"Monroe","1","U.S. Senate","Mendon","LBT","Alex Merced",7
"Monroe","2","U.S. Senate","Mendon","LBT","Alex Merced",5
"Monroe","3","U.S. Senate","Mendon","LBT","Alex Merced",7
"Monroe","4","U.S. Senate","Mendon","LBT","Alex Merced",8
"Monroe","5","U.S. Senate","Mendon","LBT","Alex Merced",8
"Monroe","6","U.S. Senate","Mendon","LBT","Alex Merced",9
"Monroe","7","U.S. Senate","Mendon","LBT","Alex Merced",3
"Monroe","8","U.S. Senate","Mendon","LBT","Alex Merced",5
"Monroe","9","U.S. Senate","Mendon","LBT","Alex Merced",8
"Monroe","1","U.S. Senate","Ogden","LBT","Alex Merced",2
"Monroe","2","U.S. Senate","Ogden","LBT","Alex Merced",5
"Monroe","3","U.S. Senate","Ogden","LBT","Alex Merced",12
"Monroe","4","U.S. Senate","Ogden","LBT","Alex Merced",0
"Monroe","5","U.S. Senate","Ogden","LBT","Alex Merced",2
"Monroe","6","U.S. Senate","Ogden","LBT","Alex Merced",4
"Monroe","7","U.S. Senate","Ogden","LBT","Alex Merced",1
"Monroe","8","U.S. Senate","Ogden","LBT","Alex Merced",4
"Monroe","9","U.S. Senate","Ogden","LBT","Alex Merced",4
"Monroe","10","U.S. Senate","Ogden","LBT","Alex Merced",4
"Monroe","11","U.S. Senate","Ogden","LBT","Alex Merced",6
"Monroe","12","U.S. Senate","Ogden","LBT","Alex Merced",9
"Monroe","13","U.S. Senate","Ogden","LBT","Alex Merced",5
"Monroe","14","U.S. Senate","Ogden","LBT","Alex Merced",1
"Monroe","15","U.S. Senate","Ogden","LBT","Alex Merced",6
"Monroe","16","U.S. Senate","Ogden","LBT","Alex Merced",1
"Monroe","17","U.S. Senate","Ogden","LBT","Alex Merced",5
"Monroe","18","U.S. Senate","Ogden","LBT","Alex Merced",6
"Monroe","19","U.S. Senate","Ogden","LBT","Alex Merced",4
"Monroe","20","U.S. Senate","Ogden","LBT","Alex Merced",10
"Monroe","1","U.S. Senate","Parma","LBT","Alex Merced",6
"Monroe","2","U.S. Senate","Parma","LBT","Alex Merced",4
"Monroe","3","U.S. Senate","Parma","LBT","Alex Merced",3
"Monroe","4","U.S. Senate","Parma","LBT","Alex Merced",7
"Monroe","5","U.S. Senate","Parma","LBT","Alex Merced",6
"Monroe","6","U.S. Senate","Parma","LBT","Alex Merced",0
"Monroe","7","U.S. Senate","Parma","LBT","Alex Merced",5
"Monroe","8","U.S. Senate","Parma","LBT","Alex Merced",5
"Monroe","9","U.S. Senate","Parma","LBT","Alex Merced",2
"Monroe","10","U.S. Senate","Parma","LBT","Alex Merced",4
"Monroe","11","U.S. Senate","Parma","LBT","Alex Merced",13
"Monroe","12","U.S. Senate","Parma","LBT","Alex Merced",9
"Monroe","13","U.S. Senate","Parma","LBT","Alex Merced",6
"Monroe","14","U.S. Senate","Parma","LBT","Alex Merced",4
"Monroe","15","U.S. Senate","Parma","LBT","Alex Merced",6
"Monroe","1","U.S. Senate","Penfield","LBT","Alex Merced",0
"Monroe","2","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","3","U.S. Senate","Penfield","LBT","Alex Merced",3
"Monroe","4","U.S. Senate","Penfield","LBT","Alex Merced",7
"Monroe","5","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","6","U.S. Senate","Penfield","LBT","Alex Merced",5
"Monroe","7","U.S. Senate","Penfield","LBT","Alex Merced",5
"Monroe","8","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","9","U.S. Senate","Penfield","LBT","Alex Merced",0
"Monroe","10","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","11","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","12","U.S. Senate","Penfield","LBT","Alex Merced",5
"Monroe","13","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","14","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","15","U.S. Senate","Penfield","LBT","Alex Merced",5
"Monroe","16","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","17","U.S. Senate","Penfield","LBT","Alex Merced",8
"Monroe","18","U.S. Senate","Penfield","LBT","Alex Merced",3
"Monroe","19","U.S. Senate","Penfield","LBT","Alex Merced",8
"Monroe","20","U.S. Senate","Penfield","LBT","Alex Merced",7
"Monroe","21","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","22","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","23","U.S. Senate","Penfield","LBT","Alex Merced",8
"Monroe","24","U.S. Senate","Penfield","LBT","Alex Merced",10
"Monroe","25","U.S. Senate","Penfield","LBT","Alex Merced",2
"Monroe","26","U.S. Senate","Penfield","LBT","Alex Merced",1
"Monroe","27","U.S. Senate","Penfield","LBT","Alex Merced",3
"Monroe","28","U.S. Senate","Penfield","LBT","Alex Merced",5
"Monroe","29","U.S. Senate","Penfield","LBT","Alex Merced",8
"Monroe","30","U.S. Senate","Penfield","LBT","Alex Merced",7
"Monroe","31","U.S. Senate","Penfield","LBT","Alex Merced",1
"Monroe","32","U.S. Senate","Penfield","LBT","Alex Merced",2
"Monroe","33","U.S. Senate","Penfield","LBT","Alex Merced",6
"Monroe","34","U.S. Senate","Penfield","LBT","Alex Merced",0
"Monroe","35","U.S. Senate","Penfield","LBT","Alex Merced",7
"Monroe","36","U.S. Senate","Penfield","LBT","Alex Merced",2
"Monroe","37","U.S. Senate","Penfield","LBT","Alex Merced",8
"Monroe","38","U.S. Senate","Penfield","LBT","Alex Merced",1
"Monroe","39","U.S. Senate","Penfield","LBT","Alex Merced",0
"Monroe","40","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","41","U.S. Senate","Penfield","LBT","Alex Merced",4
"Monroe","42","U.S. Senate","Penfield","LBT","Alex Merced",2
"Monroe","1","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","2","U.S. Senate","Perinton","LBT","Alex Merced",7
"Monroe","3","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","4","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","5","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","6","U.S. Senate","Perinton","LBT","Alex Merced",9
"Monroe","7","U.S. Senate","Perinton","LBT","Alex Merced",12
"Monroe","8","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","9","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","10","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","11","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","12","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","13","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","14","U.S. Senate","Perinton","LBT","Alex Merced",7
"Monroe","15","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","16","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","17","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","18","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","19","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","20","U.S. Senate","Perinton","LBT","Alex Merced",0
"Monroe","21","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","22","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","23","U.S. Senate","Perinton","LBT","Alex Merced",8
"Monroe","24","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","25","U.S. Senate","Perinton","LBT","Alex Merced",8
"Monroe","26","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","27","U.S. Senate","Perinton","LBT","Alex Merced",1
"Monroe","28","U.S. Senate","Perinton","LBT","Alex Merced",1
"Monroe","29","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","30","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","31","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","32","U.S. Senate","Perinton","LBT","Alex Merced",8
"Monroe","33","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","34","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","35","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","36","U.S. Senate","Perinton","LBT","Alex Merced",7
"Monroe","37","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","38","U.S. Senate","Perinton","LBT","Alex Merced",7
"Monroe","39","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","40","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","41","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","42","U.S. Senate","Perinton","LBT","Alex Merced",5
"Monroe","43","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","44","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","45","U.S. Senate","Perinton","LBT","Alex Merced",10
"Monroe","46","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","47","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","48","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","49","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","50","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","51","U.S. Senate","Perinton","LBT","Alex Merced",2
"Monroe","52","U.S. Senate","Perinton","LBT","Alex Merced",3
"Monroe","53","U.S. Senate","Perinton","LBT","Alex Merced",4
"Monroe","54","U.S. Senate","Perinton","LBT","Alex Merced",7
"Monroe","55","U.S. Senate","Perinton","LBT","Alex Merced",1
"Monroe","56","U.S. Senate","Perinton","LBT","Alex Merced",6
"Monroe","1","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","2","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","3","U.S. Senate","Pittsford","LBT","Alex Merced",2
"Monroe","4","U.S. Senate","Pittsford","LBT","Alex Merced",7
"Monroe","5","U.S. Senate","Pittsford","LBT","Alex Merced",2
"Monroe","6","U.S. Senate","Pittsford","LBT","Alex Merced",6
"Monroe","7","U.S. Senate","Pittsford","LBT","Alex Merced",0
"Monroe","8","U.S. Senate","Pittsford","LBT","Alex Merced",3
"Monroe","9","U.S. Senate","Pittsford","LBT","Alex Merced",2
"Monroe","10","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","11","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","12","U.S. Senate","Pittsford","LBT","Alex Merced",6
"Monroe","13","U.S. Senate","Pittsford","LBT","Alex Merced",5
"Monroe","14","U.S. Senate","Pittsford","LBT","Alex Merced",8
"Monroe","15","U.S. Senate","Pittsford","LBT","Alex Merced",7
"Monroe","16","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","17","U.S. Senate","Pittsford","LBT","Alex Merced",3
"Monroe","18","U.S. Senate","Pittsford","LBT","Alex Merced",3
"Monroe","19","U.S. Senate","Pittsford","LBT","Alex Merced",3
"Monroe","20","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","21","U.S. Senate","Pittsford","LBT","Alex Merced",6
"Monroe","22","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","23","U.S. Senate","Pittsford","LBT","Alex Merced",6
"Monroe","24","U.S. Senate","Pittsford","LBT","Alex Merced",4
"Monroe","25","U.S. Senate","Pittsford","LBT","Alex Merced",1
"Monroe","26","U.S. Senate","Pittsford","LBT","Alex Merced",8
"Monroe","27","U.S. Senate","Pittsford","LBT","Alex Merced",3
